titles,links,time,media
一 位 警 察 心 聲 ： 當 「 依 法 行 政 」 遇 到 「 假 言 論 自 由 」,https://www.appledaily.com.tw/realtimenews/article/new/20200110/1689043/,2020/1/10,Apple Daily
美 學 者 ： 北 京 為 台 灣 非 官 方 參 選 人 　 正 進 行 訊 息 戰,https://tw.news.appledaily.com/international/realtime/20200110/1689083/,2020/1/10,Apple Daily
【 高 雄 立 委 】 綠 營 八 仙 拚 連 任 　 韓 市 長 請 假 選 總 統 拖 累 藍 營 局 勢,https://tw.news.appledaily.com/local/realtime/20200110/1688342/,2020/1/10,Apple Daily
陳 致 中 憂 「 不 投 票 就 是 投 給 共 產 黨 」 　 劉 家 昌 喊 ： 讓 韓 拿 回 中 華 民 國,https://tw.news.appledaily.com/politics/realtime/20200110/1689048/,2020/1/10,Apple Daily
【 名 采 】 蘭 萱 專 欄 ： 當 政 客 集 體 失 憶 失 語,https://www.appledaily.com.tw/realtimenews/article/new/20200110/1688887/,2020/1/10,Apple Daily
【 嘉 市 立 委 】 創 歷 年 紀 錄 八 搶 一 　 五 議 員 換 跑 道 摩 拳 擦 掌,https://tw.news.appledaily.com/local/realtime/20200110/1688680/,2020/1/10,Apple Daily
【 彰 化 立 委 】 四 大 選 區 戰 情 膠 著 　 藍 營 「 復 仇 」 需 派 系 整 合 成 功,https://tw.news.appledaily.com/local/realtime/20200110/1688690/,2020/1/10,Apple Daily
拚 政 黨 票 過 門 檻 　 台 灣 基 進 空 戰 轉 陸 戰,https://tw.news.appledaily.com/politics/realtime/20200110/1689017/,2020/1/10,Apple Daily
韓 國 瑜 選 前 之 夜 高 雄 造 勢 　 韓 辦 ： 沒 有 邀 請 周 美 青,https://tw.news.appledaily.com/politics/realtime/20200110/1689042/,2020/1/10,Apple Daily
【 選 前 焦 慮 】 宅 神 籲 「 別 和 家 人 吵 架 」 　 洪 智 坤 ： 可 以 緊 張 但 不 必 恐 慌,https://tw.news.appledaily.com/politics/realtime/20200110/1689025/,2020/1/10,Apple Daily
選 前 最 後 一 天 ！ 　 挺 韓 、 反 韓 齊 喊 「 年 輕 人 要 站 出 來 ！ 」,https://tw.news.appledaily.com/politics/realtime/20200110/1689021/,2020/1/10,Apple Daily
【 嘉 縣 立 委 】 空 軍 大 戰 陸 軍 　 林 國 慶 力 搏 扳 倒 陳 明 文,https://tw.news.appledaily.com/local/realtime/20200110/1688358/,2020/1/10,Apple Daily
共 諜 王 立 強 疑 遭 施 壓 　 國 民 黨 ： 蔡 正 元 微 信 截 圖 遭 修 正,https://tw.news.appledaily.com/politics/realtime/20200110/1689028/,2020/1/10,Apple Daily
【 屏 東 立 委 】 院 長 家 族 對 決 議 長 家 族 　 綠 營 難 輕 騎 過 關,https://tw.news.appledaily.com/local/realtime/20200110/1688242/,2020/1/10,Apple Daily
韓 流 爆 發 ！ 游 盈 隆 ： 蔡 英 文 該 慶 幸 選 戰 剩 不 到 2 天,https://tw.news.appledaily.com/politics/realtime/20200110/1689014/,2020/1/10,Apple Daily
【 台 南 立 委 】 綠 營 盼 六 席 全 壘 打 　 謝 龍 介 誓 言 ： 至 少 搶 下 一 席,https://tw.news.appledaily.com/local/realtime/20200110/1688736/,2020/1/10,Apple Daily
【 台 東 立 委 】 4 搶 1 　 中 央 執 政 護 體 對 決 「 韓 國 瑜 牌 」,https://tw.news.appledaily.com/local/realtime/20200110/1683084/,2020/1/10,Apple Daily
【 新 北 立 委 】 綠 嚴 守 「 9 加 1 」 防 線 　 藍 估 「 坐 6 望 7 搶 8 」,https://tw.news.appledaily.com/local/realtime/20200110/1686321/,2020/1/10,Apple Daily
利 菁 曝 當 韓 國 瑜 晚 會 主 持 人 原 因 ！ 陳 沂 挺 ： 她 是 很 單 純 的 人,https://tw.entertainment.appledaily.com/realtime/20200110/1689008/,2020/1/10,Apple Daily
【 選 前 喊 話 】 蔡 英 文 列 「 4 不 」 呼 籲 英 粉 　 韓 國 瑜 感 性 「 謝 謝 每 一 個 你 」,https://tw.news.appledaily.com/politics/realtime/20200110/1689004/,2020/1/10,Apple Daily
昨 參 加 第 5 8 場 韓 粉 造 勢 ！ 四 叉 貓 搭 高 鐵 回 高 雄 了,https://tw.news.appledaily.com/politics/realtime/20200110/1688984/,2020/1/10,Apple Daily
【 台 北 立 委 1 】 藍 綠 歸 隊 小 黨 沒 輒 ！ 　 藍 坐 6 望 7 、 綠 保 2 加 1,https://tw.news.appledaily.com/life/realtime/20200110/1688100/,2020/1/10,Apple Daily
中 國 統 戰 力 太 大 　 加 拿 大 專 家 媒 體 來 台 看 「 主 權 關 鍵 選 戰 」,https://tw.news.appledaily.com/international/realtime/20200110/1688979/,2020/1/10,Apple Daily
楊 秋 興 表 態 「 請 大 家 票 投 蔡 英 文 」 　 列 5 點 反 對 韓 國 瑜,https://tw.news.appledaily.com/politics/realtime/20200110/1688982/,2020/1/10,Apple Daily
【 各 自 催 票 】 財 經 網 美 號 召 「 今 晚 擠 爆 凱 道 」 　 黃 暐 瀚 疾 呼 「 國 民 黨 最 後 機 會 」,https://tw.news.appledaily.com/politics/realtime/20200110/1688981/,2020/1/10,Apple Daily
火 網 評 論 ： 年 輕 人 不 要 跟 風 ， 你 真 的 知 道 韓 國 瑜 爛 在 哪 裡 ？ （ 王 峻 國 、 陳 柏 佑 ）,https://tw.appledaily.com/headline/daily/20200110/38542775/,2020/1/10,Apple Daily
趙 少 康 傳 真 ： 投 韓 不 投 韓 （ 趙 少 康 ）,https://tw.appledaily.com/headline/daily/20200110/38542781/,2020/1/10,Apple Daily
【 蘋 果 擂 台 】 兩 陣 營 在 最 後 關 頭 如 何 有 效 催 票 ？,https://tw.appledaily.com/headline/daily/20200110/38542713/,2020/1/10,Apple Daily
用 選 票 把 父 權 封 建 掃 入 歷 史 灰 燼 （ 簡 至 潔 ）,https://tw.appledaily.com/headline/daily/20200110/38542797/,2020/1/10,Apple Daily
香 港 人 看 台 灣 藍 綠 ， 誰 是 爛 蘋 果 ？ （ 陳 成 斌 ）,https://tw.appledaily.com/headline/daily/20200110/38542759/,2020/1/10,Apple Daily
【 選 前 之 夜 看 這 裡 】 3 神 祕 嘉 賓 助 陣   傳 有 樹 菊 嬤   回 防 高 雄 號 召 5 0 萬 人   李 佳 芬 也 將 力 挺,https://tw.appledaily.com/headline/daily/20200110/38542378/,2020/1/10,Apple Daily
【 選 前 之 夜 看 這 裡 】 吳 怡 農 主 持   千 席 搖 滾 區 秒 殺   邀 首 投 族 短 講 拉 票   滅 火 器 壓 軸 唱 競 選 歌,https://tw.appledaily.com/headline/daily/20200110/38542397/,2020/1/10,Apple Daily
「 0 ~ 6 歲 國 家 養 」 準 二 寶 媽 喊 需 配 套 彈 性 工 時   撒 錢 催 生 不 如 增 加 公 托,https://tw.appledaily.com/headline/daily/20200110/38542722/,2020/1/10,Apple Daily
一 位 8 0 歲 老 醫 生 給 首 投 族 的 一 封 信 （ 林 永 豐 ）,https://tw.appledaily.com/headline/daily/20200110/38542791/,2020/1/10,Apple Daily
《 時 代 雜 誌 》 專 訪 蔡 總 統 　 聚 焦 中 國 壓 力 香 港 及 假 新 聞,https://tw.news.appledaily.com/international/realtime/20200110/1688959/,2020/1/10,Apple Daily
【 澎 湖 立 委 】 三 人 競 逐 搶 一 席 　 「 佛 系 」 選 戰 少 見 動 員,https://tw.news.appledaily.com/local/realtime/20200110/1688388/,2020/1/10,Apple Daily
【 特 稿 】 韓 國 瑜 屢 出 奇 招 　 非 典 打 法 再 創 韓 流 新 紀 錄,https://tw.news.appledaily.com/politics/realtime/20200110/1685881/,2020/1/10,Apple Daily
【 總 統 選 戰 】 黃 金 2 4 小 時 大 拚 場 ！ 蔡 英 文 台 灣 頭 尾 折 返 跑 　 韓 國 瑜 回 防 高 雄 、 宋 楚 瑜 鎖 定 雙 北,https://tw.news.appledaily.com/politics/realtime/20200110/1685975/,2020/1/10,Apple Daily
韓 國 瑜 號 召 百 萬 韓 粉 聚 凱 道 　   5 小 時 嗨 翻 天 縮 時 全 紀 錄,https://tw.news.appledaily.com/politics/realtime/20200110/1688933/,2020/1/10,Apple Daily
1 / 1 0 選 前 之 夜 　 直 播 鎖 定 果 燃 台,https://tw.news.appledaily.com/life/realtime/20200110/1687087/,2020/1/10,Apple Daily
韓 國 瑜 偕 妻 子 李 佳 芬 登 台 ！ 凱 道 現 場 喊 破 百 萬 人 　 韓 粉 瘋 狂 吶 喊 前 進 總 統 府,https://tw.news.appledaily.com/politics/realtime/20200109/1688672/,2020/1/9,Apple Daily
【 選 前 之 夜 】 韓 國 瑜 高 雄 號 召 3 0 萬 人 力 挺 　 李 佳 芬 現 身 與 夫 同 台,https://tw.news.appledaily.com/politics/realtime/20200109/1688896/,2020/1/9,Apple Daily
為 林 昶 佐 賴 品 妤 站 台 　 蔡 英 文 ： 台 灣 接 受 一 國 兩 制 會 變 香 港,https://tw.news.appledaily.com/politics/realtime/20200109/1688935/,2020/1/9,Apple Daily
【 選 戰 觀 察 】 韓 國 瑜 凱 道 造 勢 成 功 　 藍 軍 氣 勢 大 振 喊 ： 勝 選 不 是 問 題,https://tw.news.appledaily.com/politics/realtime/20200109/1688927/,2020/1/9,Apple Daily
蔡 正 元 公 布 錄 音 檔 　 向 心 合 夥 人 ： 王 立 強 說 民 進 黨 給 他 一 筆 錢 （ 動 畫 ）,https://tw.news.appledaily.com/politics/realtime/20200109/1688493/,2020/1/9,Apple Daily
王 峻 國 、 陳 柏 佑 ： 年 輕 人 不 要 跟 風 ， 你 真 的 知 道 韓 國 瑜 爛 在 哪 裡 ？,https://www.appledaily.com.tw/realtimenews/article/new/20200109/1688745/,2020/1/9,Apple Daily
投 宋 就 是 投 韓 蔡 ？ 　 「 證 明 宋 楚 瑜 就 是 台 灣 最 大 公 約 數 」,https://tw.news.appledaily.com/politics/realtime/20200109/1688924/,2020/1/9,Apple Daily
民 主 聖 地 造 勢 晚 會 　 蔡 英 文 ： 宜 蘭 要 大 贏 ！,https://tw.news.appledaily.com/politics/realtime/20200109/1688874/,2020/1/9,Apple Daily
林 永 豐 ： 一 位 8 0 歲 老 醫 生 給 首 投 族 的 一 封 信,https://www.appledaily.com.tw/realtimenews/article/new/20200109/1688844/,2020/1/9,Apple Daily
【 凱 道 晚 會 】 韓 國 瑜 批 民 進 黨 是 可 怕 大 野 狼 　 他 要 帶 領 台 灣 找 回 繁 榮 與 自 豪,https://tw.news.appledaily.com/politics/realtime/20200109/1688917/,2020/1/9,Apple Daily
香 港 浸 大 陳 成 斌 ： 香 港 人 看 台 灣 藍 綠 ， 誰 是 爛 蘋 果 ？,https://www.appledaily.com.tw/realtimenews/article/new/20200109/1688717/,2020/1/9,Apple Daily
台 大 醫 學 院 學 生 阻 闖 校 如 廁 　 韓 粉 怒 嗆 ： 雞 歪 什 麼 沒 有 人 道,https://tw.news.appledaily.com/politics/realtime/20200109/1688902/,2020/1/9,Apple Daily
簡 至 潔 ： 用 選 票 把 父 權 封 建 掃 入 歷 史 灰 燼,https://www.appledaily.com.tw/realtimenews/article/new/20200109/1688784/,2020/1/9,Apple Daily
台 大 選 倒 數 　 美 媒 聚 焦 中 國 威 脅 與 香 港 抗 爭 效 應,https://tw.news.appledaily.com/international/realtime/20200109/1688491/,2020/1/9,Apple Daily
趙 少 康 專 欄 ： 投 韓 不 投 韓,https://www.appledaily.com.tw/realtimenews/article/new/20200109/1688767/,2020/1/9,Apple Daily
趙 少 康 出 面 挺 韓 國 瑜 　 「 投 宋 楚 瑜 就 是 投 蔡 英 文 」,https://tw.news.appledaily.com/politics/realtime/20200109/1688860/,2020/1/9,Apple Daily
【 劈 大 選 】 關 鍵 倒 數 ！ 衝 破 總 統 路 第 一 關 　 柯 P 預 測 ： 政 黨 票 「 不 會 藍 綠 歸 隊 」,https://tw.news.appledaily.com/life/realtime/20200109/1688226/,2020/1/9,Apple Daily
無 私 形 象 被 捲 入 政 治 旋 渦 　 陳 樹 菊 弟 嘆 ： 她 是 很 單 純 的 人,https://tw.news.appledaily.com/politics/realtime/20200109/1688881/,2020/1/9,Apple Daily
李 翁 月 娥 控 黑 函 報 案 提 告 　 李 旻 蔚 ： 屬 名 陳 述 事 實,https://tw.news.appledaily.com/politics/realtime/20200109/1688811/,2020/1/9,Apple Daily
好 兇 ！ 凱 道 造 勢 義 交 勸 導 走 斑 馬 線 　 竟 遭 韓 粉 狠 嗆,https://tw.news.appledaily.com/local/realtime/20200109/1688816/,2020/1/9,Apple Daily
韓 國 瑜 批 民 進 黨 像 「 金 光 黨 」 　 保 衛 中 華 民 國 人 人 有 責,https://tw.news.appledaily.com/politics/realtime/20200109/1688781/,2020/1/9,Apple Daily
王 立 強 遭 威 脅 翻 供 ？ 　 法 務 部 證 實 ： 澳 警 曾 向 我 方 查 證 蔡 正 元 身 分,https://tw.news.appledaily.com/local/realtime/20200109/1688656/,2020/1/9,Apple Daily
《 蘋 果 》 追 真 相 ！ 　 查 無 澳 媒 稱 王 立 強 聲 紋 被 取 得 後 疑 遭 變 造,https://tw.news.appledaily.com/politics/realtime/20200109/1688583/,2020/1/9,Apple Daily
批 民 進 黨 估 選 情 一 向 誇 大 不 實 　 盧 秀 燕 ： 對 沈 智 慧 和 韓 國 瑜 選 情 樂 觀,https://tw.news.appledaily.com/politics/realtime/20200109/1688733/,2020/1/9,Apple Daily
共 諜 王 立 強 案 懶 人 包 　 來 龍 去 脈 一 次 搞 懂,https://tw.news.appledaily.com/politics/realtime/20200109/1688737/,2020/1/9,Apple Daily
共 諜 王 立 強 疑 遭 施 壓 　 陸 委 會 ： 台 灣 人 不 接 受 不 法 方 式 介 入 選 舉,https://tw.news.appledaily.com/politics/realtime/20200109/1688731/,2020/1/9,Apple Daily
韓 國 瑜 「 信 神 論 」 原 來 很 有 用 　 徐 世 榮 ： 在 鄉 間 具 影 響 力,https://tw.news.appledaily.com/politics/realtime/20200109/1688738/,2020/1/9,Apple Daily
總 統 大 選 決 戰 日 　 中 視 中 天 一 早 馬 拉 松 特 報,https://tw.entertainment.appledaily.com/realtime/20200109/1688710/,2020/1/9,Apple Daily
宋 楚 瑜 批 韓 國 瑜 滿 天 星 計 畫 　 「 對 行 政 毫 無 概 念 亂 開 支 票 」,https://tw.news.appledaily.com/politics/realtime/20200109/1688593/,2020/1/9,Apple Daily
投 他 「 把 你 騙 去 賣 掉 」 　 中 市 出 現 8 7 0 封 「 黑 韓 」 文 宣 全 扣 留,https://tw.news.appledaily.com/local/realtime/20200109/1688728/,2020/1/9,Apple Daily
批 韓 國 瑜 沒 高 度 　 宋 楚 瑜 ： 台 灣 會 非 常 危 險,https://tw.news.appledaily.com/politics/realtime/20200109/1688706/,2020/1/9,Apple Daily
韓 粉 盜 圖 貼 　 中 信 啦 啦 隊 女 神 呼 籲 幫 忙 檢 舉,https://tw.sports.appledaily.com/realtime/20200109/1688693/,2020/1/9,Apple Daily
《 彭 博 》 打 小 英 成 績 單 　 成 長 率 四 小 龍 之 首 、 薪 資 仍 墊 底,https://tw.finance.appledaily.com/realtime/20200109/1688511/,2020/1/9,Apple Daily
指 卡 神 陪 李 佳 芬 看 棒 球 　 韓 陣 營 喊 告 ！ 謝 長 廷 回 應 了,https://tw.news.appledaily.com/politics/realtime/20200109/1688510/,2020/1/9,Apple Daily
選 前 抄 總 統 大 選 賭 盤 　 中 檢 起 訴 4 名 組 頭,https://tw.news.appledaily.com/local/realtime/20200109/1688650/,2020/1/9,Apple Daily
「 黑 韓 」 信 件 滿 天 飛 　 挺 韓 民 眾 痛 批 「 無 恥 齷 齪 」,https://tw.news.appledaily.com/politics/realtime/20200109/1688633/,2020/1/9,Apple Daily
【 K 律 師 論 點 】 國 民 黨 主 動 跟 詐 欺 犯 聯 絡 　 搞 得 我 好 亂,https://tw.news.appledaily.com/local/realtime/20200109/1688601/,2020/1/9,Apple Daily
邱 義 仁 被 爆 資 助 王 立 強 共 諜 案 　 民 進 黨 ： 他 稱 這 輩 子 沒 去 過 澳 洲,https://tw.news.appledaily.com/politics/realtime/20200109/1688533/,2020/1/9,Apple Daily
【 0 ~ 6 歲 誰 來 養 3 】 生 育 問 題 「 3 不 2 沒 有 」 　 救 援 單 身 狗 才 能 救 國 家,https://tw.finance.appledaily.com/realtime/20200109/1684747/,2020/1/9,Apple Daily
受 理 報 案 遭 控 「 查 水 表 」 　 警 政 署 長 怒 ： 別 汙 衊 警 察,https://tw.news.appledaily.com/local/realtime/20200109/1688560/,2020/1/9,Apple Daily
【 0 ~ 6 歲 誰 來 養 2 】 綠 藍 橘 撒 幣 拼 選 票 　 親 民 黨 要 把 幼 稚 園 納 義 務 教 育,https://tw.finance.appledaily.com/realtime/20200109/1684751/,2020/1/9,Apple Daily
​ 韓 國 瑜 喊 選 後 黨 內 改 革 　 朱 立 倫 ： 願 意 承 擔 、 支 持 年 輕 世 代,https://tw.news.appledaily.com/life/realtime/20200109/1688564/,2020/1/9,Apple Daily
選 前 之 夜 決 戰 高 雄 　 綠 營 拚 2 0 萬 人 抗 韓 流,https://tw.news.appledaily.com/politics/realtime/20200109/1688548/,2020/1/9,Apple Daily
轟 綠 營 造 勢 沒 國 旗 　 張 善 政 ： 韓 國 瑜 才 真 正 捍 衛 中 華 民 國,https://tw.news.appledaily.com/politics/realtime/20200109/1688529/,2020/1/9,Apple Daily
